open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal_raw,signal_exec,equity,buy_hold_equity,strategy_return,rolling_peak,drawdown
2025-12-04 23:30:00,3141.27,hist_gradient_boosting,18,binary,1,1,0.8119473253086703,1,1,6268.103234383394,12368.762993762994,-0.0008995502248874132,10739.093803314827,-0.4163284771338319
2025-12-05 00:30:00,3119.27,hist_gradient_boosting,18,binary,1,1,0.6514249771769228,1,1,6224.204342802462,12282.137907137909,-0.007003536786077014,10739.093803314827,-0.42041624211521067
2025-12-05 01:30:00,3141.36,hist_gradient_boosting,18,binary,1,1,0.5840459094946401,1,1,6268.282820758043,12369.11736911737,0.00708178516127167,10739.093803314827,-0.4163117544589081
2025-12-05 02:30:00,3123.34,hist_gradient_boosting,19,binary,1,1,0.6587475833704544,1,1,6232.325637744934,12298.16354816355,-0.005736368961214211,10739.093803314827,-0.41966000559365557
2025-12-05 03:30:00,3143.66,hist_gradient_boosting,19,binary,1,1,0.7117090702343485,1,1,6272.872250332413,12378.173628173628,0.006505855910659664,10739.093803314827,-0.4158843972108549
2025-12-05 04:30:00,3133.26,hist_gradient_boosting,19,binary,1,1,0.746642841797792,1,1,6252.12004703961,12337.223587223589,-0.00330824580266309,10739.093803314827,-0.41781679520205206
2025-12-05 05:30:00,3146.68,hist_gradient_boosting,19,binary,1,0,0.4869307999635636,0,1,6273.248618149838,12390.064890064892,0.0033794250512244606,10739.093803314827,-0.41584935069535567
2025-12-05 06:30:00,3163.56,hist_gradient_boosting,19,binary,0,0,0.3597194447462253,0,0,6273.248618149838,12456.529956529957,0.0,10739.093803314827,-0.41584935069535567
2025-12-05 07:30:00,3183.22,hist_gradient_boosting,19,binary,0,0,0.3034732282621873,0,0,6273.248618149838,12533.941283941283,0.0,10739.093803314827,-0.41584935069535567
2025-12-05 08:30:00,3170.98,hist_gradient_boosting,19,binary,1,0,0.4775485254485273,0,0,6273.248618149838,12485.746235746235,0.0,10739.093803314827,-0.41584935069535567
2025-12-05 09:30:00,3168.15,hist_gradient_boosting,19,binary,0,1,0.6173340877006596,1,0,6273.248618149838,12474.6030996031,0.0,10739.093803314827,-0.41584935069535567
2025-12-05 10:30:00,3155.96,hist_gradient_boosting,19,binary,0,1,0.5350519409290777,0,1,6267.605515944606,12426.604926604927,-0.0008995502248875242,10739.093803314827,-0.4163748235433059
2025-12-05 11:30:00,3169.07,hist_gradient_boosting,19,binary,0,0,0.4638376785460459,0,0,6293.641431581697,12478.225603225606,0.0041540450449308874,10739.093803314827,-0.413950418270949
2025-12-05 12:30:00,3173.94,hist_gradient_boosting,19,binary,0,0,0.4242280366076539,0,0,6303.313049366032,12497.401247401247,0.001536728440835855,10739.093803314827,-0.41304981921096606
2025-12-05 13:30:00,3155.17,hist_gradient_boosting,19,binary,0,0,0.4497871107561442,0,0,6260.398429007007,12423.494298494299,-0.006808264165674149,10739.093803314827,-0.417045931093868
2025-12-05 14:30:00,3121.8,hist_gradient_boosting,19,binary,0,1,0.5287550323747363,0,0,6260.398429007007,12292.099792099792,0.0,10739.093803314827,-0.417045931093868
2025-12-05 15:30:00,3134.88,hist_gradient_boosting,19,binary,0,1,0.5115126926634006,0,0,6260.398429007007,12343.602343602344,0.0,10739.093803314827,-0.417045931093868
2025-12-05 16:30:00,3131.38,hist_gradient_boosting,19,binary,0,1,0.5714339298335288,0,0,6260.398429007007,12329.821079821082,0.0,10739.093803314827,-0.417045931093868
2025-12-05 17:30:00,3128.25,hist_gradient_boosting,19,binary,0,1,0.5832227099445597,0,0,6260.398429007007,12317.496692496692,0.0,10739.093803314827,-0.417045931093868
2025-12-05 18:30:00,3099.05,hist_gradient_boosting,19,binary,0,0,0.4427218326344522,0,0,6260.398429007007,12202.521577521578,0.0,10739.093803314827,-0.417045931093868
2025-12-05 19:30:00,3103.51,hist_gradient_boosting,19,binary,0,0,0.32466698802466,0,0,6260.398429007007,12220.082845082847,0.0,10739.093803314827,-0.417045931093868
2025-12-05 20:30:00,3106.34,hist_gradient_boosting,19,binary,0,0,0.2788188708909421,0,0,6260.398429007007,12231.225981225982,0.0,10739.093803314827,-0.417045931093868
2025-12-05 21:30:00,3032.78,hist_gradient_boosting,19,binary,0,0,0.2890164426559465,0,0,6260.398429007007,11941.583191583193,0.0,10739.093803314827,-0.417045931093868
2025-12-05 22:30:00,3033.52,hist_gradient_boosting,19,binary,0,0,0.363324489930777,0,0,6260.398429007007,11944.496944496945,0.0,10739.093803314827,-0.417045931093868
2025-12-05 23:30:00,3007.53,hist_gradient_boosting,19,binary,1,1,0.5666170809740547,0,0,6260.398429007007,11842.161217161218,0.0,10739.093803314827,-0.417045931093868
2025-12-06 00:30:00,3038.49,hist_gradient_boosting,19,binary,0,0,0.2963820063632231,0,0,6260.398429007007,11964.06633906634,0.0,10739.093803314827,-0.417045931093868
2025-12-06 01:30:00,3022.52,hist_gradient_boosting,19,binary,1,1,0.7448938752092421,1,0,6260.398429007007,11901.184401184402,0.0,10739.093803314827,-0.417045931093868
2025-12-06 02:30:00,3020.22,hist_gradient_boosting,19,binary,1,1,0.8027272652950124,1,1,6254.766886192308,11892.128142128142,-0.0008995502248874132,10739.093803314827,-0.41757032755765155
2025-12-06 03:30:00,3027.13,hist_gradient_boosting,19,binary,1,0,0.3220689716429335,0,1,6269.077247418839,11919.336294336295,0.002287912801054448,10739.093803314827,-0.4162377792543568
2025-12-06 04:30:00,3021.78,hist_gradient_boosting,19,binary,1,0,0.4950831894950708,0,0,6257.997590029268,11898.27064827065,-0.0017673505928057498,10739.093803314827,-0.41726949176124917
2025-12-06 05:30:00,3025.96,hist_gradient_boosting,19,binary,1,1,0.5637723137358307,0,0,6261.015484074376,11914.729414729414,0.0004822459583424532,10739.093803314827,-0.4169884723288483
2025-12-06 06:30:00,3026.82,hist_gradient_boosting,19,binary,1,0,0.1895452763448185,0,0,6261.015484074376,11918.11566811567,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 07:30:00,3029.06,hist_gradient_boosting,19,binary,1,0,0.2842287781084178,0,0,6261.015484074376,11926.935676935676,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 08:30:00,3040.31,hist_gradient_boosting,19,binary,0,0,0.3792624290686271,0,0,6261.015484074376,11971.232596232598,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 09:30:00,3036.59,hist_gradient_boosting,19,binary,0,0,0.3572791160260344,0,0,6261.015484074376,11956.585081585083,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 10:30:00,3037.46,hist_gradient_boosting,19,binary,0,0,0.2370682636899535,0,0,6261.015484074376,11960.01071001071,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 11:30:00,3039.43,hist_gradient_boosting,19,binary,0,0,0.2652118585317258,0,0,6261.015484074376,11967.767592767594,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 12:30:00,3026.25,hist_gradient_boosting,19,binary,1,0,0.2688292637944859,0,0,6261.015484074376,11915.871290871291,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 13:30:00,3014.45,hist_gradient_boosting,19,binary,1,0,0.4605575218836732,0,0,6261.015484074376,11869.408744408745,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 14:30:00,3030.0,hist_gradient_boosting,19,binary,1,0,0.3529124323689236,0,0,6261.015484074376,11930.63693063693,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 15:30:00,3030.65,hist_gradient_boosting,19,binary,1,0,0.2337860387087134,0,0,6261.015484074376,11933.19630819631,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 16:30:00,3038.99,hist_gradient_boosting,19,binary,1,0,0.1826237158448741,0,0,6261.015484074376,11966.03509103509,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 17:30:00,3031.65,hist_gradient_boosting,19,binary,1,0,0.1941507741573255,0,0,6261.015484074376,11937.133812133814,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 18:30:00,3036.01,hist_gradient_boosting,19,binary,1,0,0.2164422254528674,0,0,6261.015484074376,11954.301329301332,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 19:30:00,3055.11,hist_gradient_boosting,19,binary,0,0,0.3096573532634801,0,0,6261.015484074376,12029.507654507655,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 20:30:00,3041.69,hist_gradient_boosting,19,binary,0,1,0.5676418299343127,0,0,6261.015484074376,11976.666351666352,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 21:30:00,3052.4,hist_gradient_boosting,19,binary,0,0,0.3852480993952224,0,0,6261.015484074376,12018.83701883702,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 22:30:00,3055.36,hist_gradient_boosting,19,binary,0,0,0.1076601787970349,0,0,6261.015484074376,12030.492030492032,0.0,10739.093803314827,-0.4169884723288483
2025-12-06 23:30:00,3042.41,hist_gradient_boosting,19,binary,0,1,0.5188116516905145,0,0,6261.015484074376,11979.501354501353,0.0,10739.093803314827,-0.4169884723288483
2025-12-07 00:30:00,3030.44,hist_gradient_boosting,19,binary,1,1,0.6041057808012265,1,0,6261.015484074376,11932.369432369434,0.0,10739.093803314827,-0.4169884723288483
2025-12-07 01:30:00,3040.0,hist_gradient_boosting,19,binary,1,1,0.5917205451860049,1,1,6255.383386187653,11970.01197001197,-0.0008995502248875242,10739.093803314827,-0.4175129204796769
2025-12-07 02:30:00,3042.98,hist_gradient_boosting,19,binary,0,0,0.3507024024143065,0,1,6261.515308059639,11981.745731745732,0.0009802631578947896,10739.093803314827,-0.41694192985567347
2025-12-07 03:30:00,3042.04,hist_gradient_boosting,19,binary,1,0,0.3492985049447201,0,0,6259.581077670489,11978.044478044478,-0.0003089077154631026,10739.093803314827,-0.41712204099210404
2025-12-07 04:30:00,3038.06,hist_gradient_boosting,19,binary,1,1,0.5062411017956758,0,0,6245.766461855938,11962.373212373212,-0.0022069553286611088,10739.093803314827,-0.41840842660969557
2025-12-07 05:30:00,3044.8,hist_gradient_boosting,19,binary,1,0,0.3699290555192084,0,0,6245.766461855938,11988.91198891199,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 06:30:00,3042.95,hist_gradient_boosting,19,binary,1,0,0.495029582258677,0,0,6245.766461855938,11981.627606627608,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 07:30:00,3053.79,hist_gradient_boosting,19,binary,0,0,0.1551954640393406,0,0,6245.766461855938,12024.31014931015,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 08:30:00,3053.92,hist_gradient_boosting,19,binary,0,0,0.2381346365044113,0,0,6245.766461855938,12024.822024822026,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 09:30:00,3046.57,hist_gradient_boosting,19,binary,0,0,0.3345535441691914,0,0,6245.766461855938,11995.881370881372,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 10:30:00,3045.02,hist_gradient_boosting,19,binary,0,1,0.5608782520786371,0,0,6245.766461855938,11989.778239778241,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 11:30:00,3048.34,hist_gradient_boosting,19,binary,0,0,0.2798878829189324,0,0,6245.766461855938,12002.850752850753,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 12:30:00,3037.29,hist_gradient_boosting,19,binary,0,1,0.5848240725625862,0,0,6245.766461855938,11959.341334341336,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 13:30:00,3034.68,hist_gradient_boosting,19,binary,1,1,0.7358033723969241,1,0,6245.766461855938,11949.064449064448,0.0,10739.093803314827,-0.41840842660969557
2025-12-07 14:30:00,3030.37,hist_gradient_boosting,19,binary,1,1,0.82305441334243,1,1,6240.148081230581,11932.093807093806,-0.0008995502248875242,10739.093803314827,-0.4189315974403315
2025-12-07 15:30:00,3038.02,hist_gradient_boosting,19,binary,0,1,0.6909538571130383,1,1,6255.900986922432,11962.215712215713,0.002524444209782928,10739.093803314827,-0.4174647226760019
2025-12-07 16:30:00,3035.77,hist_gradient_boosting,19,binary,0,0,0.4643636827118811,0,1,6251.267779366006,11953.356328356329,-0.0007406139525084621,10739.093803314827,-0.4178961564302165
2025-12-07 17:30:00,3049.12,hist_gradient_boosting,19,binary,0,1,0.7664699030653828,1,0,6273.1085176226525,12005.922005922008,0.003493809420344718,10739.093803314827,-0.41586239653793344
2025-12-07 18:30:00,3031.55,hist_gradient_boosting,19,binary,1,1,0.750209423481984,1,1,6267.465541444881,11936.740061740064,-0.0008995502248876353,10739.093803314827,-0.416387857650493
2025-12-07 19:30:00,2942.65,hist_gradient_boosting,19,binary,1,0,0.3818268035330531,0,1,6083.672535677385,11586.695961695963,-0.02932493279015691,10739.093803314827,-0.43350224450041186
2025-12-07 20:30:00,3027.01,hist_gradient_boosting,19,binary,1,0,0.4415006327968094,0,0,6258.07948693212,11918.863793863797,0.02866803731330614,10739.093803314827,-0.4172618657078455
2025-12-07 21:30:00,3039.97,hist_gradient_boosting,19,binary,1,0,0.3405051184060924,0,0,6279.218029096605,11969.893844893844,0.0033778002035012022,10739.093803314827,-0.41529349271924565
2025-12-07 22:30:00,3112.96,hist_gradient_boosting,19,binary,0,1,0.544041722073727,0,0,6279.218029096605,12257.292257292258,0.0,10739.093803314827,-0.41529349271924565
2025-12-07 23:30:00,3128.78,hist_gradient_boosting,19,binary,0,0,0.2479459880586281,0,0,6279.218029096605,12319.583569583572,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 00:30:00,3137.92,hist_gradient_boosting,19,binary,0,0,0.2653671505570978,0,0,6279.218029096605,12355.572355572358,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 01:30:00,3141.19,hist_gradient_boosting,19,binary,0,0,0.2894640213405731,0,0,6279.218029096605,12368.447993447995,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 02:30:00,3085.35,hist_gradient_boosting,19,binary,1,0,0.2955518635194963,0,0,6279.218029096605,12148.577773577774,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 03:30:00,3033.59,hist_gradient_boosting,19,binary,1,0,0.2362706260826214,0,0,6279.218029096605,11944.772569772571,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 04:30:00,3059.85,hist_gradient_boosting,19,binary,1,0,0.3162855413734213,0,0,6279.218029096605,12048.171423171423,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 05:30:00,3063.23,hist_gradient_boosting,19,binary,1,0,0.2475086814746387,0,0,6279.218029096605,12061.480186480187,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 06:30:00,3098.25,hist_gradient_boosting,19,binary,1,1,0.5604705883116117,0,0,6279.218029096605,12199.371574371577,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 07:30:00,3109.77,hist_gradient_boosting,19,binary,1,1,0.5444723248820253,0,0,6279.218029096605,12244.731619731621,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 08:30:00,3111.01,hist_gradient_boosting,19,binary,1,0,0.4701929406111874,0,0,6279.218029096605,12249.614124614125,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 09:30:00,3128.44,hist_gradient_boosting,19,binary,1,0,0.3940658022887238,0,0,6279.218029096605,12318.244818244819,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 10:30:00,3130.63,hist_gradient_boosting,19,binary,1,0,0.3825969372347623,0,0,6279.218029096605,12326.867951867953,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 11:30:00,3130.53,hist_gradient_boosting,19,binary,1,0,0.3580493010611904,0,0,6279.218029096605,12326.474201474202,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 12:30:00,3134.31,hist_gradient_boosting,19,binary,1,0,0.3097433335432303,0,0,6279.218029096605,12341.357966357966,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 13:30:00,3143.77,hist_gradient_boosting,19,binary,0,0,0.3042555406826496,0,0,6279.218029096605,12378.606753606753,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 14:30:00,3158.69,hist_gradient_boosting,19,binary,0,0,0.3955108752467941,0,0,6279.218029096605,12437.354312354313,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 15:30:00,3160.46,hist_gradient_boosting,19,binary,0,1,0.5109030852584653,0,0,6279.218029096605,12444.323694323695,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 16:30:00,3142.25,hist_gradient_boosting,19,binary,0,0,0.3344239573823995,0,0,6279.218029096605,12372.621747621748,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 17:30:00,3131.57,hist_gradient_boosting,19,binary,0,0,0.4652647027804449,0,0,6279.218029096605,12330.569205569207,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 18:30:00,3145.84,hist_gradient_boosting,19,binary,0,0,0.4553092304909948,0,0,6279.218029096605,12386.757386757388,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 19:30:00,3128.49,hist_gradient_boosting,19,binary,0,1,0.7023620002407737,1,0,6279.218029096605,12318.441693441693,0.0,10739.093803314827,-0.41529349271924565
2025-12-08 20:30:00,3101.54,hist_gradient_boosting,19,binary,1,1,0.5486624729549887,0,1,6273.569557106413,12212.325962325962,-0.0008995502248875242,10739.093803314827,-0.4158194655893632
2025-12-08 21:30:00,3107.9,hist_gradient_boosting,19,binary,1,0,0.4285197513451302,0,0,6286.434102584853,12237.368487368489,0.0020505942209354533,10739.093803314827,-0.41462154836151777
2025-12-08 22:30:00,3120.61,hist_gradient_boosting,19,binary,1,0,0.383818669502091,0,0,6312.142966268965,12287.414162414163,0.004089578171755814,10739.093803314827,-0.4122275974234808
2025-12-08 23:30:00,3092.58,hist_gradient_boosting,19,binary,1,1,0.6005277603106292,1,0,6249.817270469663,12177.045927045929,-0.009873936020201146,10739.093803314827,-0.4180312245209613
2025-12-09 00:30:00,3118.64,hist_gradient_boosting,19,binary,1,0,0.4550572971012485,0,1,6244.195245938506,12279.657279657278,-0.0008995502248875242,10739.093803314827,-0.418554734663821
2025-12-09 01:30:00,3135.91,hist_gradient_boosting,19,binary,0,0,0.4276004263161673,0,0,6278.7735402903245,12347.657972657973,0.005537670266526407,10739.093803314827,-0.4153348825063563
2025-12-09 02:30:00,3146.25,hist_gradient_boosting,19,binary,0,0,0.4117189479477502,0,0,6299.476468118803,12388.371763371764,0.00329728850636668,10739.093803314827,-0.41340707293437096
2025-12-09 03:30:00,3129.93,hist_gradient_boosting,19,binary,0,1,0.5940976125452708,0,0,6261.161413396738,12324.1116991117,-0.006082260155423125,10739.093803314827,-0.41697488372211533
2025-12-09 04:30:00,3124.16,hist_gradient_boosting,19,binary,1,0,0.4199580817172437,0,0,6261.161413396738,12301.392301392301,0.0,10739.093803314827,-0.41697488372211533
2025-12-09 05:30:00,3119.57,hist_gradient_boosting,19,binary,0,0,0.4955114049000456,0,0,6261.161413396738,12283.319158319158,0.0,10739.093803314827,-0.41697488372211533
2025-12-09 06:30:00,3106.87,hist_gradient_boosting,19,binary,1,1,0.6461298186374225,1,0,6261.161413396738,12233.31285831286,0.0,10739.093803314827,-0.41697488372211533
2025-12-09 07:30:00,3098.62,hist_gradient_boosting,19,binary,1,1,0.6358745332495547,1,1,6255.52918423926,12200.828450828452,-0.0008995502248875242,10739.093803314827,-0.4174993440965782
2025-12-09 08:30:00,3129.26,hist_gradient_boosting,19,binary,0,0,0.4764314166839935,0,1,6317.385563596875,12321.473571473574,0.009888272844040369,10739.093803314827,-0.41173941867917263
2025-12-09 09:30:00,3107.01,hist_gradient_boosting,19,binary,1,1,0.5173971871493834,0,0,6272.467011354482,12233.86410886411,-0.007110307229185264,10739.093803314827,-0.41592213214318285
