open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal,signal_exec,equity,strategy_return,buy_hold_equity,rolling_peak,drawdown
2025-07-14 12:30:00,3045.02,hist_gradient_boosting,1,binary,1,0,0.1720556352276683,0,1,10622.914982083985,-0.0008995502248875242,11989.778239778241,10728.688051629506,-0.009858900644376223
2025-07-14 13:30:00,3039.77,hist_gradient_boosting,1,binary,1,0,0.4098542900081317,0,0,10595.057712883827,-0.0026223752376010045,11969.106344106343,10728.688051629506,-0.01245542214505746
2025-07-14 14:30:00,3044.71,hist_gradient_boosting,1,binary,1,0,0.15806277498365,0,0,10595.057712883827,0.0,11988.557613557616,10728.688051629506,-0.01245542214505746
2025-07-14 15:30:00,3066.78,hist_gradient_boosting,1,binary,0,0,0.229335875028395,0,0,10595.057712883827,0.0,12075.458325458329,10728.688051629506,-0.01245542214505746
2025-07-14 16:30:00,3051.72,hist_gradient_boosting,1,binary,0,1,0.5141673953976539,0,0,10595.057712883827,0.0,12016.159516159518,10728.688051629506,-0.01245542214505746
2025-07-14 17:30:00,3050.94,hist_gradient_boosting,1,binary,0,0,0.3871588236442798,0,0,10595.057712883827,0.0,12013.088263088264,10728.688051629506,-0.01245542214505746
2025-07-14 18:30:00,3056.26,hist_gradient_boosting,1,binary,0,0,0.247093190789445,0,0,10595.057712883827,0.0,12034.035784035786,10728.688051629506,-0.01245542214505746
2025-07-14 19:30:00,3029.49,hist_gradient_boosting,1,binary,0,0,0.4778796441583073,0,0,10595.057712883827,0.0,11928.628803628804,10728.688051629506,-0.01245542214505746
2025-07-14 20:30:00,3012.49,hist_gradient_boosting,1,binary,0,0,0.3934870573818705,0,0,10595.057712883827,0.0,11861.691236691237,10728.688051629506,-0.01245542214505746
2025-07-14 21:30:00,3025.54,hist_gradient_boosting,1,binary,0,0,0.4846068219366147,0,0,10595.057712883827,0.0,11913.075663075662,10728.688051629506,-0.01245542214505746
2025-07-14 22:30:00,3008.86,hist_gradient_boosting,1,binary,1,1,0.5293050859426487,0,0,10595.057712883827,0.0,11847.398097398098,10728.688051629506,-0.01245542214505746
2025-07-14 23:30:00,2989.5,hist_gradient_boosting,1,binary,1,0,0.4538880542861265,0,0,10595.057712883827,0.0,11771.168021168021,10728.688051629506,-0.01245542214505746
2025-07-15 00:30:00,3000.33,hist_gradient_boosting,1,binary,1,1,0.6918617919806428,1,0,10595.057712883827,0.0,11813.811188811189,10728.688051629506,-0.01245542214505746
2025-07-15 01:30:00,3003.98,hist_gradient_boosting,1,binary,0,1,0.5911741354761398,1,1,10585.526926335506,-0.0008995502248875242,11828.18307818308,10728.688051629506,-0.013343768092153319
2025-07-15 02:30:00,3010.99,hist_gradient_boosting,1,binary,0,1,0.781386631073606,1,1,10610.22900283189,0.002333570796076989,11855.78498078498,10728.688051629506,-0.011041335923605788
2025-07-15 03:30:00,3013.61,hist_gradient_boosting,1,binary,0,0,0.456988442085036,0,1,10619.461447970341,0.0008701456995874324,11866.101241101243,10728.688051629506,-0.010180797794989926
2025-07-15 04:30:00,3013.62,hist_gradient_boosting,1,binary,0,0,0.3201050021713964,0,0,10609.94126319222,-0.0008964847063822612,11866.140616140618,10728.688051629506,-0.011068155571850147
2025-07-15 05:30:00,2992.96,hist_gradient_boosting,1,binary,0,1,0.7898915141289176,1,0,10609.94126319222,0.0,11784.791784791785,10728.688051629506,-0.011068155571850147
2025-07-15 06:30:00,2976.7,hist_gradient_boosting,1,binary,0,1,0.9061473497789062,1,1,10600.397088142874,-0.0008995502248874132,11720.76797076797,10728.688051629506,-0.011957749434903797
2025-07-15 07:30:00,2974.2,hist_gradient_boosting,1,binary,1,1,0.8338648550458526,1,1,10591.494278749802,-0.000839856216615753,11710.924210924211,10728.688051629506,-0.012787562861319879
2025-07-15 08:30:00,2951.8,hist_gradient_boosting,1,binary,1,1,0.9000484864454853,1,1,10511.725106587879,-0.007531437025082299,11622.724122724125,10728.688051629506,-0.02022269116200781
2025-07-15 09:30:00,2968.32,hist_gradient_boosting,1,binary,1,1,0.9348020382323684,1,1,10570.554871057298,0.005596585134494125,11687.771687771688,10728.688051629506,-0.014739284040250378
2025-07-15 10:30:00,2974.49,hist_gradient_boosting,1,binary,0,1,0.8504357067223377,1,1,10592.527004639398,0.002078616860715643,11712.066087066087,10728.688051629506,-0.012691304503855694
2025-07-15 11:30:00,2985.5,hist_gradient_boosting,1,binary,0,0,0.4534769327787519,0,1,10631.734977206488,0.0037014748746846404,11755.418005418005,10728.688051629506,-0.00903680617391911
2025-07-15 12:30:00,2977.49,hist_gradient_boosting,1,binary,1,1,0.7226992822117334,1,0,10593.66960721484,-0.0035803535427901823,11723.878598878598,10728.688051629506,-0.012584804755709
2025-07-15 13:30:00,2973.99,hist_gradient_boosting,1,binary,1,1,0.8838556079555329,1,1,10584.140069337287,-0.0008995502248874132,11710.097335097336,10728.688051629506,-0.013473034316648258
2025-07-15 14:30:00,2972.88,hist_gradient_boosting,1,binary,1,1,0.6419340632100661,1,1,10580.189687702863,-0.00037323595573612867,11705.726705726707,10728.688051629506,-0.013841241651544545
2025-07-15 15:30:00,2974.31,hist_gradient_boosting,1,binary,1,1,0.7684918411451774,1,1,10585.278918096761,0.00048101504265218864,11711.357336357338,10728.688051629506,-0.013366884454335759
2025-07-15 16:30:00,2981.11,hist_gradient_boosting,1,binary,1,1,0.8228096231654547,1,1,10609.479454235585,0.0022862445407507703,11738.132363132365,10728.688051629506,-0.011111199880195488
2025-07-15 17:30:00,3000.29,hist_gradient_boosting,1,binary,1,1,0.6262272096733025,1,1,10677.739201756553,0.006433845111384562,11813.653688653689,10728.688051629506,-0.0047488425078419105
2025-07-15 18:30:00,3051.71,hist_gradient_boosting,1,binary,1,1,0.8636822447764724,1,1,10860.737961794524,0.01713834329348174,12016.120141120142,10860.737961794524,0.0
2025-07-15 19:30:00,2977.93,hist_gradient_boosting,1,binary,1,0,0.2593575450242545,0,1,10598.162144688311,-0.02417660917977138,11725.6111006111,10860.737961794524,-0.02417660917977138
2025-07-15 20:30:00,3039.93,hist_gradient_boosting,1,binary,1,1,0.5776784455191474,1,0,10809.079322916554,0.01990129754090919,11969.736344736346,10860.737961794524,-0.004756457531679081
2025-07-15 21:30:00,3048.21,hist_gradient_boosting,1,binary,0,1,0.7965445211093303,1,1,10799.356013180797,-0.0008995502248875242,12002.338877338878,10860.737961794524,-0.005651729084124368
2025-07-15 22:30:00,3096.29,hist_gradient_boosting,1,binary,0,1,0.8307444360805583,1,1,10969.696323432956,0.015773191479589777,12191.654066654068,10969.696323432956,0.0
2025-07-15 23:30:00,3065.41,hist_gradient_boosting,1,binary,1,1,0.5092608168388093,1,1,10860.293062605446,-0.00997322602211037,12070.063945063945,10969.696323432956,-0.00997322602211037
2025-07-16 00:30:00,3040.88,hist_gradient_boosting,1,binary,1,1,0.7569274846765768,1,1,10773.386910141107,-0.008002192202674285,11973.476973476976,10969.696323432956,-0.017895610553274932
2025-07-16 01:30:00,3040.89,hist_gradient_boosting,1,binary,1,1,0.5340815199067861,1,1,10773.422338658214,3.2885217435829617e-06,11973.516348516348,10969.696323432956,-0.017892380881635694
2025-07-16 02:30:00,3080.82,hist_gradient_boosting,1,binary,1,1,0.5572028511049424,1,1,10914.888407467879,0.013131024140958791,12130.740880740883,10969.696323432956,-0.0049963020259730095
2025-07-16 03:30:00,3094.06,hist_gradient_boosting,1,binary,1,0,0.3731647351208782,0,1,10961.795764118016,0.004297557143877251,12182.873432873434,10969.696323432956,-0.0007202167755603339
2025-07-16 04:30:00,3137.89,hist_gradient_boosting,1,binary,0,1,0.6583962897290307,1,0,11107.075806956202,0.013253306845374846,12355.45423045423,11107.075806956202,0.0
2025-07-16 05:30:00,3142.7,hist_gradient_boosting,1,binary,0,0,0.4508903439418025,0,1,11097.084434416212,-0.0008995502248874132,12374.393624393624,11107.075806956202,-0.0008995502248874132
2025-07-16 06:30:00,3139.78,hist_gradient_boosting,1,binary,1,1,0.5128731678054606,0,0,11076.797839622983,-0.00182810132815725,12362.896112896113,11107.075806956202,-0.0027260070840838813
2025-07-16 07:30:00,3115.51,hist_gradient_boosting,1,binary,1,1,0.7329476331432536,1,0,11076.797839622983,0.0,12267.332892332894,11107.075806956202,-0.0027260070840838813
2025-07-16 08:30:00,3115.99,hist_gradient_boosting,1,binary,1,1,0.640982811944979,1,1,11066.833703635317,-0.0008995502248875242,12269.222894222894,11107.075806956202,-0.0036231051286857996
2025-07-16 09:30:00,3128.65,hist_gradient_boosting,1,binary,1,0,0.3729723380963987,0,1,11111.79729937472,0.004062914194204792,12319.071694071696,11111.79729937472,0.0
2025-07-16 10:30:00,3142.55,hist_gradient_boosting,2,binary,1,0,0.4164086471512658,0,0,11151.122096202169,0.0035390131558339366,12373.802998803001,11151.122096202169,0.0
2025-07-16 11:30:00,3165.23,hist_gradient_boosting,2,binary,0,0,0.376607513002158,0,0,11151.122096202169,0.0,12463.105588105589,11151.122096202169,0.0
2025-07-16 12:30:00,3162.45,hist_gradient_boosting,2,binary,0,1,0.7012941842210492,1,0,11151.122096202169,0.0,12452.159327159326,11151.122096202169,0.0
2025-07-16 13:30:00,3164.49,hist_gradient_boosting,2,binary,1,0,0.2601289579149923,0,1,11141.091101812783,-0.0008995502248874132,12460.191835191836,11151.122096202169,-0.0008995502248874132
2025-07-16 14:30:00,3162.24,hist_gradient_boosting,2,binary,1,1,0.6496929192874016,1,0,11123.151992398152,-0.0016101752737406327,12451.332451332451,11151.122096202169,-0.0025082770650984854
2025-07-16 15:30:00,3144.08,hist_gradient_boosting,2,binary,1,1,0.5895597218619042,1,1,11113.146158521931,-0.0008995502248876353,12379.82737982738,11151.122096202169,-0.0034055709687881297
2025-07-16 16:30:00,3150.5,hist_gradient_boosting,2,binary,1,0,0.3344654706149405,0,1,11135.838455899133,0.002041932775247446,12405.106155106156,11151.122096202169,-0.001370592140520266
2025-07-16 17:30:00,3164.93,hist_gradient_boosting,2,binary,1,0,0.3061413228022923,0,0,11176.777184185012,0.003676304074273995,12461.924336924338,11176.777184185012,0.0
2025-07-16 18:30:00,3195.81,hist_gradient_boosting,2,binary,1,0,0.2189946416708817,0,0,11176.777184185012,0.0,12583.514458514459,11176.777184185012,0.0
2025-07-16 19:30:00,3251.66,hist_gradient_boosting,2,binary,1,0,0.094771141542911,0,0,11176.777184185012,0.0,12803.424053424053,11176.777184185012,0.0
2025-07-16 20:30:00,3244.49,hist_gradient_boosting,2,binary,1,0,0.4536299220666229,0,0,11176.777184185012,0.0,12775.19215019215,11176.777184185012,0.0
2025-07-16 21:30:00,3285.24,hist_gradient_boosting,2,binary,1,1,0.5644291388669007,1,0,11176.777184185012,0.0,12935.645435645436,11176.777184185012,0.0
2025-07-16 22:30:00,3317.09,hist_gradient_boosting,2,binary,1,1,0.808938486764894,1,1,11166.72311175546,-0.0008995502248875242,13061.054936054936,11176.777184185012,-0.0008995502248875242
2025-07-16 23:30:00,3335.98,hist_gradient_boosting,2,binary,1,0,0.373326076813562,0,1,11230.31481399479,0.005694750519280367,13135.434385434386,11230.31481399479,0.0
2025-07-17 00:30:00,3384.23,hist_gradient_boosting,2,binary,0,1,0.6890561793893301,1,0,11382.493459998735,0.013550701696652956,13325.418950418953,11382.493459998735,0.0
2025-07-17 01:30:00,3380.3,hist_gradient_boosting,2,binary,0,1,0.6346292378070671,1,1,11372.254335447013,-0.0008995502248875242,13309.944559944563,11382.493459998735,-0.0008995502248875242
2025-07-17 02:30:00,3374.01,hist_gradient_boosting,2,binary,0,1,0.8961399227734049,1,1,11351.093053972007,-0.0018607815874330802,13285.177660177662,11382.493459998735,-0.0027586579458251936
2025-07-17 03:30:00,3362.54,hist_gradient_boosting,2,binary,0,0,0.3641573303296356,0,1,11312.504834811702,-0.003399515709793466,13240.014490014491,11382.493459998735,-0.006148795554593911
2025-07-17 04:30:00,3371.35,hist_gradient_boosting,2,binary,0,0,0.3618736081907736,0,0,11331.93842472289,0.0017178856667876552,13274.703899703902,11382.493459998735,-0.004441472815557512
2025-07-17 05:30:00,3376.8,hist_gradient_boosting,2,binary,0,0,0.4135766791356407,0,0,11331.93842472289,0.0,13296.163296163297,11382.493459998735,-0.004441472815557512
2025-07-17 06:30:00,3338.21,hist_gradient_boosting,2,binary,1,1,0.7808975483780838,1,0,11331.93842472289,0.0,13144.21501921502,11382.493459998735,-0.004441472815557512
2025-07-17 07:30:00,3348.55,hist_gradient_boosting,2,binary,1,0,0.4839924372667291,0,1,11321.744776964519,-0.0008995502248875242,13184.928809928811,11382.493459998735,-0.005337027712574938
2025-07-17 08:30:00,3330.14,hist_gradient_boosting,2,binary,1,0,0.435793861247375,0,0,11249.367635700002,-0.006392755064729694,13112.439362439363,11382.493459998735,-0.011695664466364497
2025-07-17 09:30:00,3351.0,hist_gradient_boosting,2,binary,1,0,0.2855873432893369,0,0,11249.367635700002,0.0,13194.575694575697,11382.493459998735,-0.011695664466364497
2025-07-17 10:30:00,3374.08,hist_gradient_boosting,2,binary,1,0,0.1137701466316813,0,0,11249.367635700002,0.0,13285.453285453286,11382.493459998735,-0.011695664466364497
2025-07-17 11:30:00,3441.29,hist_gradient_boosting,2,binary,1,0,0.1897625085583932,0,0,11249.367635700002,0.0,13550.092925092924,11382.493459998735,-0.011695664466364497
2025-07-17 12:30:00,3447.9,hist_gradient_boosting,2,binary,0,0,0.1120929853532118,0,0,11249.367635700002,0.0,13576.119826119828,11382.493459998735,-0.011695664466364497
2025-07-17 13:30:00,3448.68,hist_gradient_boosting,2,binary,0,0,0.3136866355041502,0,0,11249.367635700002,0.0,13579.19107919108,11382.493459998735,-0.011695664466364497
2025-07-17 14:30:00,3466.02,hist_gradient_boosting,2,binary,0,0,0.1177404964715276,0,0,11249.367635700002,0.0,13647.467397467399,11382.493459998735,-0.011695664466364497
2025-07-17 15:30:00,3458.19,hist_gradient_boosting,2,binary,0,0,0.255683367671849,0,0,11249.367635700002,0.0,13616.636741636743,11382.493459998735,-0.011695664466364497
2025-07-17 16:30:00,3433.29,hist_gradient_boosting,2,binary,0,0,0.2610757607165073,0,0,11249.367635700002,0.0,13518.592893592893,11382.493459998735,-0.011695664466364497
2025-07-17 17:30:00,3425.61,hist_gradient_boosting,2,binary,0,0,0.217730615033311,0,0,11249.367635700002,0.0,13488.352863352864,11382.493459998735,-0.011695664466364497
2025-07-17 18:30:00,3400.3,hist_gradient_boosting,2,binary,1,0,0.3850502710902763,0,0,11249.367635700002,0.0,13388.69463869464,11382.493459998735,-0.011695664466364497
2025-07-17 19:30:00,3426.5,hist_gradient_boosting,2,binary,1,0,0.4048178270566714,0,0,11249.367635700002,0.0,13491.857241857244,11382.493459998735,-0.011695664466364497
2025-07-17 20:30:00,3420.49,hist_gradient_boosting,2,binary,0,0,0.3364568043317587,0,0,11249.367635700002,0.0,13468.192843192843,11382.493459998735,-0.011695664466364497
2025-07-17 21:30:00,3394.59,hist_gradient_boosting,2,binary,1,0,0.3931987912078302,0,0,11249.367635700002,0.0,13366.211491211492,11382.493459998735,-0.011695664466364497
2025-07-17 22:30:00,3424.05,hist_gradient_boosting,2,binary,1,0,0.2695812601385171,0,0,11249.367635700002,0.0,13482.210357210359,11382.493459998735,-0.011695664466364497
2025-07-17 23:30:00,3427.04,hist_gradient_boosting,2,binary,1,0,0.3170998892164234,0,0,11249.367635700002,0.0,13493.983493983495,11382.493459998735,-0.011695664466364497
2025-07-18 00:30:00,3412.33,hist_gradient_boosting,2,binary,1,1,0.5726991042957847,1,0,11249.367635700002,0.0,13436.062811062811,11382.493459998735,-0.011695664466364497
2025-07-18 01:30:00,3420.76,hist_gradient_boosting,2,binary,1,0,0.2599026213029854,0,1,11239.248264513464,-0.0008995502248876353,13469.255969255972,11382.493459998735,-0.012584693853651241
2025-07-18 02:30:00,3468.0,hist_gradient_boosting,2,binary,1,0,0.249061619509662,0,0,11384.207262477372,0.01289757059834673,13655.263655263656,11384.207262477372,0.0
2025-07-18 03:30:00,3466.63,hist_gradient_boosting,2,binary,1,1,0.5299806617454013,0,0,11384.207262477372,0.0,13649.869274869276,11384.207262477372,0.0
2025-07-18 04:30:00,3476.87,hist_gradient_boosting,2,binary,1,0,0.1875813988715671,0,0,11384.207262477372,0.0,13690.189315189316,11384.207262477372,0.0
2025-07-18 05:30:00,3538.17,hist_gradient_boosting,2,binary,1,0,0.3408851871603262,0,0,11384.207262477372,0.0,13931.558306558307,11384.207262477372,0.0
2025-07-18 06:30:00,3614.89,hist_gradient_boosting,2,binary,1,0,0.2063022993027683,0,0,11384.207262477372,0.0,14233.64360864361,11384.207262477372,0.0
2025-07-18 07:30:00,3602.11,hist_gradient_boosting,2,binary,1,1,0.6457716541148603,1,0,11384.207262477372,0.0,14183.322308322311,11384.207262477372,0.0
2025-07-18 08:30:00,3596.4,hist_gradient_boosting,2,binary,1,1,0.648857557077646,1,1,11373.966596274244,-0.0008995502248875242,14160.839160839163,11384.207262477372,-0.0008995502248875242
2025-07-18 09:30:00,3619.41,hist_gradient_boosting,2,binary,0,0,0.2229403517174966,0,1,11446.737970809965,0.006398064731397923,14251.441126441126,11446.737970809965,0.0
2025-07-18 10:30:00,3669.9,hist_gradient_boosting,2,binary,0,0,0.3806316850757508,0,0,11595.974077388597,0.01303743537758928,14450.245700245701,11595.974077388597,0.0
2025-07-18 11:30:00,3650.73,hist_gradient_boosting,2,binary,0,1,0.8850821717686538,1,0,11595.974077388597,0.0,14374.76374976375,11595.974077388597,0.0
2025-07-18 12:30:00,3604.1,hist_gradient_boosting,2,binary,1,1,0.6924539798330074,1,1,11585.542916299491,-0.0008995502248875242,14191.15794115794,11595.974077388597,-0.0008995502248875242
2025-07-18 13:30:00,3603.88,hist_gradient_boosting,2,binary,1,1,0.506459943662745,1,1,11584.83571632125,-6.10415915206497e-05,14190.291690291691,11595.974077388597,-0.0009605369064308311
2025-07-18 14:30:00,3620.91,hist_gradient_boosting,2,binary,1,1,0.5066145431335709,1,1,11639.579423727973,0.004725462557021665,14257.347382347383,11639.579423727973,0.0
2025-07-18 15:30:00,3617.61,hist_gradient_boosting,2,binary,0,1,0.7745232756609428,1,1,11628.971424054329,-0.0009113731078650433,14244.35361935362,11639.579423727973,-0.0009113731078650433
2025-07-18 16:30:00,3610.24,hist_gradient_boosting,2,binary,0,0,0.4988101840923976,0,1,11605.280224783184,-0.0020372566418160876,14215.334215334215,11639.579423727973,-0.0029467730487640065
2025-07-18 17:30:00,3637.57,hist_gradient_boosting,2,binary,0,0,0.2026115122484711,0,0,11682.612267605444,0.006663522235087038,14322.9461979462,11682.612267605444,0.0
2025-07-18 18:30:00,3639.02,hist_gradient_boosting,2,binary,0,0,0.437994522839807,0,0,11682.612267605444,0.0,14328.65557865558,11682.612267605444,0.0
2025-07-18 19:30:00,3585.23,hist_gradient_boosting,2,binary,0,0,0.4117942366514112,0,0,11682.612267605444,0.0,14116.857241857244,11682.612267605444,0.0
2025-07-18 20:30:00,3563.68,hist_gradient_boosting,2,binary,0,1,0.7822122598896126,1,0,11682.612267605444,0.0,14032.004032004033,11682.612267605444,0.0
2025-07-18 21:30:00,3573.19,hist_gradient_boosting,2,binary,0,1,0.5801002851515269,1,1,11672.103171112847,-0.0008995502248874132,14069.449694449697,11682.612267605444,-0.0008995502248874132
2025-07-18 22:30:00,3600.2,hist_gradient_boosting,2,binary,0,0,0.3481685381016131,0,1,11760.333437807803,0.007559071865755662,14175.801675801677,11760.333437807803,0.0
