run_ts,strategy_name,open_time,regime_label,close,specialist_pred_proba,specialist_pred_label,actual_label,decision,reject_reason,threshold,required_regime,required_label,current_equity_before,current_equity_after
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-19 10:30:00,trend_down,3203.05,0.999955984686596,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-19 11:30:00,trend_down,3195.58,0.9999802955167918,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-20 04:30:00,compression,3189.55,0.4999906144285548,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-20 10:30:00,compression,3171.35,0.07261026769579884,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 03:30:00,high_volatility,2951.54,0.9999816313303006,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 04:30:00,high_volatility,2939.88,0.9999929525222256,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 05:30:00,high_volatility,2960.0,0.9999885569855752,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 17:30:00,range,2931.48,0.9998045581081382,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 18:30:00,range,2928.13,0.9999663773103935,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 19:30:00,range,2981.09,0.9998767668552898,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 21:30:00,high_volatility,2891.58,0.9999789471580651,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 22:30:00,high_volatility,2903.91,0.9999413659602998,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-21 23:30:00,high_volatility,2927.4,0.9999610365356599,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-22 04:30:00,trend_up,2982.27,0.9999880076981978,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-22 05:30:00,trend_up,3005.39,0.9999952358267896,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-22 20:30:00,range,2942.01,0.9999736160324354,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 01:30:00,trend_down,2939.02,0.9999982847738914,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 02:30:00,trend_down,2946.4,0.9999977586647325,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 03:30:00,trend_down,2951.9,0.9999910616829383,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 04:30:00,trend_down,2952.69,0.9999974782543021,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 05:30:00,trend_down,2953.61,0.9999975812186105,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 07:30:00,range,2952.83,0.9999964182807176,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 19:30:00,range,2916.07,0.9999954952958785,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-23 20:30:00,range,2952.75,0.9999575295676344,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-24 02:30:00,range,2943.98,0.9999957073881576,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 04:30:00,compression,2953.22,0.0520251932933582,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 08:30:00,compression,2942.6,0.14324789096748208,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 09:30:00,compression,2945.29,0.47237778009504694,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 11:30:00,compression,2944.24,0.40829026476797287,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 13:30:00,compression,2929.08,0.45264579560100265,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 14:30:00,compression,2935.75,0.46129136040125174,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 15:30:00,compression,2945.08,0.3598233833413157,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 17:30:00,compression,2942.38,0.802108156136128,1,0,enter_trade,,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 19:30:00,compression,2932.54,0.022033509975736568,0,0,reject,position_already_open,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 21:30:00,compression,2896.98,0.5025595344241288,1,0,reject,position_already_open,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-25 22:30:00,compression,2884.41,0.5148925633187907,1,0,reject,same_bar_reentry_blocked,0.78,compression,1,100772.86490935585,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 00:30:00,trend_down,2812.96,0.9999436857516429,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 01:30:00,trend_down,2809.72,0.9999443300883061,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 03:30:00,trend_down,2807.14,0.9999374209491904,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 04:30:00,trend_down,2816.89,0.9999643565513209,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 05:30:00,trend_down,2841.65,0.9999685992230213,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 08:30:00,trend_down,2850.68,0.9999920224835577,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 09:30:00,high_volatility,2865.98,0.999883988854136,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 11:30:00,range,2891.64,0.9999687211361562,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 15:30:00,range,2896.28,0.9999797605253188,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 16:30:00,range,2892.15,0.9999651080399595,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 17:30:00,range,2902.69,0.9999950482826984,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 18:30:00,range,2909.67,0.9999946714951178,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 20:30:00,trend_up,2899.32,0.9997302007217919,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 21:30:00,trend_up,2901.5,0.9999336275367983,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-26 22:30:00,trend_up,2909.42,0.9998835817155395,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-27 01:30:00,trend_up,2901.82,0.9999192660224475,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-27 03:30:00,range,2927.22,0.9999288417831927,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-27 05:30:00,range,2921.06,0.9999632474690388,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-27 14:30:00,range,2907.69,0.9999691067466328,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-27 19:30:00,compression,2918.65,0.7087163802245477,1,1,reject,below_threshold,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-27 20:30:00,compression,2937.45,0.13060198518096677,0,1,reject,pred_label_not_required_label,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-27 23:30:00,range,2978.21,0.9999460911315845,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-28 00:30:00,range,2980.48,0.9999496886078827,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-28 09:30:00,trend_up,2999.64,0.9999853033180139,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-28 13:30:00,range,2990.69,0.999945322210406,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-28 14:30:00,range,3017.44,0.9999712134521884,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-28 21:30:00,range,2999.72,0.9999756429258776,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-29 23:30:00,trend_down,2763.98,0.9999892137890576,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-30 00:30:00,trend_down,2797.53,0.9999677733087279,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-30 07:30:00,trend_down,2736.56,0.9999512807576373,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-30 11:30:00,high_volatility,2718.56,0.9999866914008886,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-30 22:30:00,high_volatility,2712.53,0.9999309941261377,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-31 01:30:00,high_volatility,2680.72,0.9998766995937558,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-31 23:30:00,high_volatility,2381.08,0.9999942343130829,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-01 00:30:00,trend_down,2382.82,0.9999908628332592,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-01 01:30:00,trend_down,2382.61,0.9999983082778863,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-01 02:30:00,trend_down,2419.6,0.9999971961058048,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-01 03:30:00,trend_down,2419.59,0.999996400550444,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-01 21:30:00,high_volatility,2304.06,0.999993846486571,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-01 22:30:00,high_volatility,2313.96,0.9999939189371763,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-02 02:30:00,high_volatility,2290.58,0.9999976876077511,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-02 04:30:00,high_volatility,2270.15,0.99998851994637,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-02 10:30:00,high_volatility,2198.02,0.9999981166858066,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-02-02 11:30:00,high_volatility,2227.44,0.9999272188557792,1,1,reject,non_required_regime,0.78,compression,1,99678.92132498209,99678.92132498209
